2025-12-02 00:09:40,22.2 °C
2025-12-02 00:14:42,22.2 °C
2025-12-02 00:19:44,22.2 °C
2025-12-02 00:24:48,22.2 °C
2025-12-02 00:29:51,22.2 °C
2025-12-02 00:34:53,22.2 °C
2025-12-02 00:39:56,22.2 °C
2025-12-02 00:45:00,22.2 °C
2025-12-02 00:50:03,22.3 °C
2025-12-02 00:55:05,22.4 °C
2025-12-02 01:00:07,22.5 °C
2025-12-02 01:05:10,22.5 °C
2025-12-02 01:10:12,22.5 °C
2025-12-02 01:15:16,22.5 °C
2025-12-02 01:20:18,22.5 °C
2025-12-02 01:25:21,22.5 °C
2025-12-02 01:35:26,22.5 °C
2025-12-02 01:45:31,22.7 °C
2025-12-02 01:55:38,22.6 °C
2025-12-02 02:05:43,22.5 °C
2025-12-02 02:15:49,22.4 °C
2025-12-02 02:25:54,22.5 °C
2025-12-02 02:35:59,22.4 °C
2025-12-02 02:46:03,22.3 °C
2025-12-02 02:56:10,22.3 °C
2025-12-02 03:06:15,22.3 °C
2025-12-02 03:16:21,22.1 °C
2025-12-02 03:26:27,22 °C
2025-12-02 03:36:32,21.8 °C
2025-12-02 03:46:37,21.7 °C
2025-12-02 03:56:42,21.6 °C
2025-12-02 04:06:47,21.7 °C
2025-12-02 04:16:52,21.7 °C
2025-12-02 04:26:57,21.6 °C
2025-12-02 04:37:03,21.5 °C
2025-12-02 04:47:08,21.5 °C
2025-12-02 04:57:13,21.5 °C
2025-12-02 05:07:18,21.5 °C
2025-12-02 05:17:24,21.6 °C
2025-12-02 05:27:29,21.6 °C
2025-12-02 05:37:34,21.6 °C
2025-12-02 05:47:38,21.5 °C
2025-12-02 05:57:44,21.4 °C
2025-12-02 06:07:49,21.3 °C
2025-12-02 06:17:53,21.2 °C
2025-12-02 06:28:00,21.2 °C
2025-12-02 06:38:05,21.3 °C
2025-12-02 06:48:10,21.4 °C
2025-12-02 06:58:16,21.4 °C
2025-12-02 07:08:20,21.3 °C
2025-12-02 07:18:26,21.3 °C
2025-12-02 07:28:31,21.3 °C
2025-12-02 07:38:36,21.1 °C
2025-12-02 07:48:41,21.1 °C
2025-12-02 07:58:46,21.2 °C
2025-12-02 08:03:50,21.1 °C
2025-12-02 08:18:57,21.1 °C
2025-12-02 08:29:02,21 °C
2025-12-02 08:39:07,21 °C
2025-12-02 08:49:13,21 °C
2025-12-02 08:59:18,21.1 °C
2025-12-02 09:09:23,21.2 °C
2025-12-02 09:19:28,21.2 °C
2025-12-02 09:29:33,21.2 °C
2025-12-02 09:39:39,21.1 °C
2025-12-02 09:49:44,21 °C
2025-12-02 09:59:49,21 °C
2025-12-02 10:09:54,21 °C
2025-12-02 10:19:59,21 °C
2025-12-02 10:30:05,21.2 °C
2025-12-02 10:40:10,21.3 °C
2025-12-02 10:50:15,21.3 °C
2025-12-02 11:00:20,21.4 °C
2025-12-02 11:10:25,21.5 °C
2025-12-02 11:20:31,21.6 °C
2025-12-02 11:30:36,21.6 °C
2025-12-02 11:40:42,21.6 °C
2025-12-02 11:50:47,21.6 °C
2025-12-02 11:55:51,21.6 °C
2025-12-02 12:10:58,21.7 °C
2025-12-02 12:21:02,21.8 °C
2025-12-02 12:31:08,21.9 °C
2025-12-02 12:41:13,22.3 °C
2025-12-02 12:51:18,22.3 °C
2025-12-02 13:01:24,22.5 °C
2025-12-02 13:11:29,22.7 °C
2025-12-02 13:21:34,22.9 °C
2025-12-02 13:31:40,22.7 °C
2025-12-02 13:36:44,22.7 °C
2025-12-02 13:51:51,22.8 °C
2025-12-02 14:01:57,22.9 °C
2025-12-02 14:12:03,23 °C
2025-12-02 14:22:08,23.3 °C
2025-12-02 14:32:13,23.5 °C
2025-12-02 14:42:18,23.6 °C
