2025-12-02 05:13:21,21.9 °C
2025-12-02 05:28:28,21.9 °C
2025-12-02 05:38:33,21.8 °C
2025-12-02 05:48:39,21.8 °C
2025-12-02 05:58:44,21.8 °C
2025-12-02 06:03:48,21.8 °C
2025-12-02 06:18:55,21.7 °C
2025-12-02 06:29:01,21.7 °C
2025-12-02 06:39:06,21.6 °C
2025-12-02 06:49:11,21.6 °C
2025-12-02 06:59:16,21.6 °C
2025-12-02 07:09:22,21.6 °C
2025-12-02 07:19:27,21.5 °C
2025-12-02 07:29:32,21.5 °C
2025-12-02 07:39:37,21.5 °C
2025-12-02 07:49:43,21.5 °C
2025-12-02 07:59:48,21.5 °C
2025-12-02 08:09:53,21.5 °C
2025-12-02 08:19:58,21.4 °C
2025-12-02 08:30:03,21.4 °C
2025-12-02 08:40:09,21.4 °C
2025-12-02 08:50:14,21.4 °C
2025-12-02 09:00:19,21.4 °C
2025-12-02 09:10:25,21.3 °C
2025-12-02 09:20:30,21.4 °C
2025-12-02 09:30:35,21.3 °C
2025-12-02 09:40:41,21.4 °C
2025-12-02 09:50:46,21.4 °C
2025-12-02 10:00:52,21.3 °C
2025-12-02 10:10:57,21.3 °C
2025-12-02 10:21:02,21.4 °C
2025-12-02 10:31:07,21.3 °C
2025-12-02 10:41:13,21.4 °C
2025-12-02 10:51:18,21.4 °C
2025-12-02 11:01:23,21.6 °C
2025-12-02 11:11:29,21.7 °C
2025-12-02 11:21:34,21.8 °C
2025-12-02 11:31:39,21.8 °C
2025-12-02 11:41:45,21.7 °C
2025-12-02 11:51:50,21.7 °C
2025-12-02 12:01:55,21.6 °C
2025-12-02 12:12:01,21.7 °C
2025-12-02 12:22:06,21.7 °C
2025-12-02 12:32:11,21.7 °C
2025-12-02 12:42:16,21.8 °C
2025-12-02 12:52:22,21.8 °C
2025-12-02 13:02:27,21.9 °C
2025-12-02 13:12:32,22 °C
2025-12-02 13:22:38,22 °C
2025-12-02 13:32:43,22.1 °C
2025-12-02 13:42:48,22.2 °C
2025-12-02 13:52:55,22.2 °C
2025-12-02 14:03:01,22.2 °C
2025-12-02 14:13:06,22.3 °C
2025-12-02 14:23:11,22.3 °C
2025-12-02 14:33:17,22.2 °C
2025-12-02 14:43:22,22.2 °C
2025-12-02 14:53:27,22.1 °C
2025-12-02 15:03:32,22 °C
2025-12-02 15:08:36,21.9 °C
2025-12-02 15:23:43,21.8 °C
2025-12-02 15:33:48,21.8 °C
2025-12-02 15:38:52,21.7 °C
2025-12-02 15:53:59,21.7 °C
2025-12-02 16:04:05,21.6 °C
2025-12-02 16:14:10,21.5 °C
2025-12-02 16:24:16,21.4 °C
2025-12-02 16:34:21,21.4 °C
2025-12-02 16:44:26,21.3 °C
2025-12-02 16:54:32,21.3 °C
2025-12-02 17:04:37,21.4 °C
2025-12-02 17:14:42,21.3 °C
2025-12-02 17:24:48,21.3 °C
2025-12-02 17:34:53,21.3 °C
2025-12-02 17:44:59,21.2 °C
2025-12-02 17:55:04,21.2 °C
2025-12-02 18:05:10,21.2 °C
2025-12-02 18:15:15,21.1 °C
2025-12-02 18:25:20,21 °C
2025-12-02 18:35:26,21 °C
2025-12-02 18:45:31,20.9 °C
2025-12-02 18:55:36,20.9 °C
2025-12-02 19:05:41,20.8 °C
2025-12-02 19:15:46,20.7 °C
2025-12-02 19:25:52,20.6 °C
2025-12-02 19:35:57,20.5 °C
2025-12-02 19:46:02,20.5 °C
2025-12-02 19:56:08,20.5 °C
2025-12-02 20:06:14,20.6 °C
2025-12-02 20:16:19,20.5 °C
2025-12-02 20:26:24,20.5 °C
2025-12-02 20:36:29,20.4 °C
2025-12-02 20:46:34,20.4 °C
2025-12-02 20:56:40,20.4 °C
2025-12-02 21:06:45,20.3 °C
2025-12-02 21:16:50,20.2 °C
2025-12-02 21:26:55,20.3 °C
2025-12-02 21:37:01,20.7 °C
2025-12-02 21:47:06,21 °C
2025-12-02 21:57:11,21.4 °C
2025-12-02 22:07:17,21.6 °C
2025-12-02 22:17:22,21.8 °C
2025-12-02 22:27:28,21.9 °C
2025-12-02 22:37:33,22 °C
2025-12-02 22:47:38,22 °C
2025-12-02 22:57:44,22.1 °C
2025-12-02 23:07:49,22.2 °C
2025-12-02 23:17:55,22.2 °C
2025-12-02 23:28:00,22.2 °C
2025-12-02 23:38:05,22.3 °C
2025-12-02 23:48:10,22.4 °C
2025-12-02 23:58:17,22.4 °C
2025-12-03 00:08:22,22.1 °C
2025-12-03 00:18:27,21.7 °C
2025-12-03 00:28:33,21.3 °C
2025-12-03 00:38:38,21.1 °C
2025-12-03 00:48:43,20.8 °C
2025-12-03 00:58:49,20.7 °C
2025-12-03 01:08:54,20.5 °C
2025-12-03 01:19:00,20.4 °C
2025-12-03 01:29:05,20.3 °C
2025-12-03 01:39:10,20.2 °C
2025-12-03 01:49:15,20.1 °C
2025-12-03 01:59:20,20 °C
2025-12-03 02:09:26,19.9 °C
2025-12-03 02:19:31,19.8 °C
2025-12-03 02:29:37,19.8 °C
2025-12-03 02:39:42,19.7 °C
2025-12-03 02:49:47,19.5 °C
2025-12-03 02:59:52,19.4 °C
2025-12-03 03:09:57,19.3 °C
2025-12-03 03:20:02,19.2 °C
2025-12-03 03:30:08,19.1 °C
2025-12-03 03:40:13,19 °C
2025-12-03 03:50:18,19 °C
2025-12-03 04:00:24,18.9 °C
2025-12-03 04:10:29,18.9 °C
2025-12-03 04:20:35,18.9 °C
2025-12-03 04:30:40,18.8 °C
2025-12-03 04:40:45,18.8 °C
2025-12-03 04:50:51,18.7 °C
2025-12-03 05:00:56,18.6 °C
2025-12-03 05:11:01,18.5 °C
2025-12-03 05:21:06,18.5 °C
2025-12-03 05:31:12,18.4 °C
2025-12-03 05:41:17,18.4 °C
2025-12-03 05:51:23,18.3 °C
2025-12-03 06:01:28,18.2 °C
2025-12-03 06:11:33,18.2 °C
2025-12-03 06:21:39,18.2 °C
2025-12-03 06:31:45,18.1 °C
2025-12-03 06:41:50,18.1 °C
2025-12-03 06:51:55,18.1 °C
2025-12-03 07:02:01,18 °C
2025-12-03 07:12:07,18 °C
2025-12-03 07:22:12,18 °C
2025-12-03 07:32:18,17.9 °C
2025-12-03 07:42:23,17.9 °C
2025-12-03 07:52:28,17.8 °C
2025-12-03 08:02:33,17.8 °C
2025-12-03 08:12:38,17.8 °C
2025-12-03 08:22:43,17.7 °C
2025-12-03 08:32:49,17.6 °C
2025-12-03 08:42:54,17.6 °C
2025-12-03 08:53:00,17.5 °C
2025-12-03 09:03:04,17.4 °C
2025-12-03 09:13:10,17.5 °C
2025-12-03 09:23:15,17.4 °C
2025-12-03 09:33:20,17.5 °C
2025-12-03 09:43:26,17.4 °C
2025-12-03 09:53:31,17.3 °C
2025-12-03 10:03:37,17.3 °C
2025-12-03 10:13:43,17.2 °C
2025-12-03 10:23:48,17.2 °C
2025-12-03 10:33:53,17.2 °C
2025-12-03 10:43:58,17.2 °C
2025-12-03 10:54:04,17.2 °C
2025-12-03 11:04:09,17.8 °C
2025-12-03 11:14:14,18.8 °C
2025-12-03 11:24:19,19.6 °C
2025-12-03 11:34:25,20.4 °C
2025-12-03 11:44:30,20.8 °C
2025-12-03 11:54:35,21 °C
2025-12-03 12:04:41,21.1 °C
2025-12-03 12:14:47,21.2 °C
2025-12-03 12:24:51,21.3 °C
2025-12-03 12:34:57,21.4 °C
2025-12-03 12:45:02,21.5 °C
2025-12-03 12:55:07,21.8 °C
2025-12-03 13:05:13,23 °C
2025-12-03 13:15:18,23.8 °C
2025-12-03 13:25:23,24.5 °C
2025-12-03 13:35:28,24.9 °C
2025-12-03 13:45:33,24.7 °C
2025-12-03 13:55:39,24.2 °C
2025-12-03 14:05:45,24.1 °C
2025-12-03 14:15:50,23.9 °C
2025-12-03 14:25:56,23.9 °C
2025-12-03 14:36:01,23.8 °C
2025-12-03 14:46:07,23.7 °C
2025-12-03 14:56:13,23.7 °C
2025-12-03 15:06:17,23.8 °C
2025-12-03 15:16:23,23.7 °C
2025-12-03 15:26:28,23.4 °C
2025-12-03 15:36:34,23.2 °C
2025-12-03 15:46:39,22.9 °C
2025-12-03 15:56:45,22.7 °C
