2025-12-02 01:48:18,22.3 °C
2025-12-02 01:58:22,22.2 °C
2025-12-02 02:08:27,22.3 °C
2025-12-02 02:18:31,22.3 °C
2025-12-02 02:28:36,22.4 °C
2025-12-02 02:38:39,22.3 °C
2025-12-02 02:48:44,22.2 °C
2025-12-02 02:58:48,22.1 °C
2025-12-02 03:08:52,22 °C
2025-12-02 03:18:57,22 °C
2025-12-02 03:29:02,22 °C
2025-12-02 03:39:05,22.1 °C
2025-12-02 03:49:10,22.1 °C
2025-12-02 03:59:16,22.1 °C
2025-12-02 04:09:20,22.1 °C
2025-12-02 04:19:24,22.1 °C
2025-12-02 04:29:28,22 °C
2025-12-02 04:39:33,22 °C
2025-12-02 04:49:38,22 °C
2025-12-02 04:59:41,22 °C
2025-12-02 05:09:46,22 °C
2025-12-02 05:19:51,22 °C
2025-12-02 05:29:55,21.9 °C
2025-12-02 05:39:59,21.9 °C
2025-12-02 05:50:04,21.9 °C
2025-12-02 06:00:08,21.9 °C
2025-12-02 06:10:11,21.8 °C
2025-12-02 06:20:16,21.8 °C
2025-12-02 06:30:20,21.8 °C
2025-12-02 06:40:25,21.7 °C
2025-12-02 06:50:30,21.7 °C
2025-12-02 07:00:34,21.6 °C
2025-12-02 07:10:39,21.6 °C
2025-12-02 07:20:42,21.6 °C
2025-12-02 07:30:46,21.6 °C
2025-12-02 07:40:51,21.6 °C
2025-12-02 07:50:56,21.6 °C
2025-12-02 08:01:01,21.6 °C
2025-12-02 08:11:04,21.6 °C
2025-12-02 08:21:09,21.5 °C
2025-12-02 08:31:14,21.5 °C
2025-12-02 08:41:17,21.5 °C
2025-12-02 08:51:22,21.5 °C
2025-12-02 09:01:27,21.5 °C
2025-12-02 09:11:31,21.4 °C
2025-12-02 09:21:36,21.4 °C
2025-12-02 09:31:40,21.4 °C
2025-12-02 09:41:45,21.5 °C
2025-12-02 09:51:48,21.5 °C
2025-12-02 10:01:53,21.5 °C
2025-12-02 10:11:58,21.5 °C
2025-12-02 10:22:01,21.5 °C
2025-12-02 10:32:06,21.5 °C
2025-12-02 10:42:11,21.5 °C
2025-12-02 10:52:16,21.6 °C
2025-12-02 11:02:19,21.7 °C
2025-12-02 11:12:24,21.8 °C
2025-12-02 11:22:29,21.7 °C
2025-12-02 11:32:33,21.7 °C
2025-12-02 11:42:38,21.6 °C
2025-12-02 11:52:41,21.5 °C
2025-12-02 12:02:46,21.5 °C
2025-12-02 12:12:51,21.5 °C
2025-12-02 12:22:56,21.6 °C
2025-12-02 12:33:00,21.6 °C
2025-12-02 12:43:04,21.6 °C
2025-12-02 12:53:09,21.7 °C
2025-12-02 13:03:14,21.8 °C
2025-12-02 13:13:18,21.9 °C
2025-12-02 13:23:23,21.9 °C
2025-12-02 13:33:27,22 °C
2025-12-02 13:43:30,22 °C
2025-12-02 13:53:35,22.1 °C
2025-12-02 14:03:40,22.1 °C
2025-12-02 14:13:44,22.1 °C
2025-12-02 14:23:48,22.2 °C
2025-12-02 14:33:52,22.1 °C
2025-12-02 14:43:57,22 °C
2025-12-02 14:54:02,21.9 °C
2025-12-02 15:04:06,21.8 °C
2025-12-02 15:14:10,21.7 °C
2025-12-02 15:24:16,21.6 °C
2025-12-02 15:34:21,21.6 °C
2025-12-02 15:44:25,21.5 °C
2025-12-02 15:54:29,21.5 °C
2025-12-02 16:04:33,21.4 °C
2025-12-02 16:14:38,21.3 °C
2025-12-02 16:24:42,21.3 °C
2025-12-02 16:34:47,21.2 °C
2025-12-02 16:44:51,21.2 °C
2025-12-02 16:54:56,21.2 °C
2025-12-02 17:05:00,21.1 °C
2025-12-02 17:15:05,21.1 °C
2025-12-02 17:25:10,21 °C
2025-12-02 17:35:14,21 °C
2025-12-02 17:45:17,21 °C
2025-12-02 17:55:22,21 °C
2025-12-02 18:05:27,20.9 °C
2025-12-02 18:15:31,20.9 °C
2025-12-02 18:25:35,20.8 °C
2025-12-02 18:35:39,20.8 °C
2025-12-02 18:45:45,20.8 °C
2025-12-02 18:55:48,20.7 °C
2025-12-02 19:05:52,20.6 °C
2025-12-02 19:15:57,20.5 °C
2025-12-02 19:26:01,20.4 °C
2025-12-02 19:36:05,20.4 °C
2025-12-02 19:46:10,20.3 °C
2025-12-02 19:56:16,20.2 °C
2025-12-02 20:06:20,20.2 °C
2025-12-02 20:16:24,20.2 °C
2025-12-02 20:26:29,20.1 °C
2025-12-02 20:36:32,20.1 °C
2025-12-02 20:46:38,20.1 °C
2025-12-02 20:56:42,20 °C
2025-12-02 21:06:46,19.9 °C
2025-12-02 21:16:51,19.9 °C
2025-12-02 21:26:55,20.3 °C
2025-12-02 21:37:00,21.2 °C
2025-12-02 21:47:04,21.6 °C
2025-12-02 21:57:08,21.8 °C
2025-12-02 22:07:13,21.9 °C
2025-12-02 22:17:17,22 °C
2025-12-02 22:27:22,22.6 °C
2025-12-02 22:37:26,22.9 °C
2025-12-02 22:47:29,23.2 °C
2025-12-02 22:57:33,23.3 °C
2025-12-02 23:07:38,23.5 °C
2025-12-02 23:17:43,23.6 °C
2025-12-02 23:27:47,23.7 °C
2025-12-02 23:37:52,23.7 °C
2025-12-02 23:47:56,23.8 °C
2025-12-02 23:57:59,23.7 °C
2025-12-03 00:08:05,22.9 °C
2025-12-03 00:18:09,22.2 °C
2025-12-03 00:28:12,21.6 °C
2025-12-03 00:38:17,21.2 °C
2025-12-03 00:48:22,20.9 °C
2025-12-03 00:58:27,20.6 °C
2025-12-03 01:08:30,20.4 °C
2025-12-03 01:18:36,20.2 °C
2025-12-03 01:28:40,20.1 °C
2025-12-03 01:38:45,20 °C
2025-12-03 01:48:49,19.9 °C
2025-12-03 01:58:52,19.8 °C
2025-12-03 02:08:57,19.7 °C
2025-12-03 02:19:02,19.6 °C
2025-12-03 02:29:06,19.5 °C
2025-12-03 02:39:11,19.4 °C
2025-12-03 02:49:16,19.3 °C
2025-12-03 02:59:20,19.2 °C
2025-12-03 03:09:24,19.1 °C
2025-12-03 03:19:29,19 °C
2025-12-03 03:29:33,18.9 °C
2025-12-03 03:39:37,18.8 °C
2025-12-03 03:49:42,18.8 °C
2025-12-03 03:59:47,18.8 °C
2025-12-03 04:09:50,18.8 °C
2025-12-03 04:19:56,18.7 °C
2025-12-03 04:30:00,18.7 °C
2025-12-03 04:40:04,18.6 °C
2025-12-03 04:50:09,18.5 °C
2025-12-03 05:00:13,18.5 °C
2025-12-03 05:10:18,18.4 °C
2025-12-03 05:20:21,18.3 °C
2025-12-03 05:30:27,18.3 °C
2025-12-03 05:40:31,18.2 °C
2025-12-03 05:50:34,18.2 °C
2025-12-03 06:00:40,18.2 °C
2025-12-03 06:10:44,18.1 °C
2025-12-03 06:20:49,18 °C
2025-12-03 06:30:54,18 °C
2025-12-03 06:40:58,18 °C
2025-12-03 06:51:02,17.9 °C
2025-12-03 07:01:07,17.9 °C
2025-12-03 07:11:11,17.8 °C
2025-12-03 07:21:15,17.8 °C
2025-12-03 07:31:20,17.7 °C
2025-12-03 07:41:23,17.7 °C
2025-12-03 07:51:29,17.6 °C
2025-12-03 08:01:33,17.6 °C
2025-12-03 08:11:37,17.5 °C
2025-12-03 08:21:41,17.5 °C
2025-12-03 08:31:46,17.4 °C
2025-12-03 08:41:51,17.4 °C
2025-12-03 08:51:54,17.4 °C
2025-12-03 09:01:59,17.3 °C
2025-12-03 09:12:04,17.3 °C
2025-12-03 09:22:07,17.3 °C
2025-12-03 09:32:13,17.3 °C
2025-12-03 09:42:17,17.2 °C
2025-12-03 09:52:21,17.2 °C
2025-12-03 10:02:26,17.2 °C
2025-12-03 10:12:30,17.2 °C
2025-12-03 10:22:35,17.1 °C
2025-12-03 10:32:39,17.1 °C
2025-12-03 10:42:44,17.1 °C
2025-12-03 10:52:48,17.1 °C
2025-12-03 11:02:52,17.7 °C
2025-12-03 11:12:57,19.3 °C
2025-12-03 11:23:02,20.5 °C
2025-12-03 11:33:06,21.4 °C
2025-12-03 11:43:10,22 °C
2025-12-03 11:53:15,22.1 °C
2025-12-03 12:03:19,22.1 °C
2025-12-03 12:13:23,22.1 °C
2025-12-03 12:23:27,22.2 °C
2025-12-03 12:33:32,22.3 °C
2025-12-03 12:43:36,22.4 °C
2025-12-03 12:53:40,22.5 °C
2025-12-03 13:03:45,23.2 °C
2025-12-03 13:13:49,23.9 °C
2025-12-03 13:23:54,24.4 °C
2025-12-03 13:33:58,24.7 °C
2025-12-03 13:44:01,24.5 °C
2025-12-03 13:54:07,24.4 °C
2025-12-03 14:04:11,24.3 °C
2025-12-03 14:14:15,24.2 °C
2025-12-03 14:24:20,24.4 °C
2025-12-03 14:34:24,24.5 °C
2025-12-03 14:44:28,24.6 °C
2025-12-03 14:54:33,24.7 °C
2025-12-03 15:04:37,24.8 °C
2025-12-03 15:14:42,24.8 °C
2025-12-03 15:24:46,24.1 °C
2025-12-03 15:34:50,23.5 °C
2025-12-03 15:44:54,23.1 °C
2025-12-03 15:54:59,22.7 °C
2025-12-03 16:05:04,22.4 °C
