2025-12-02 06:56:58,21.6 °C
2025-12-02 07:07:05,21.5 °C
2025-12-02 07:17:10,21.6 °C
2025-12-02 07:27:15,21.5 °C
2025-12-02 07:37:21,21.5 °C
2025-12-02 07:47:26,21.5 °C
2025-12-02 07:57:31,21.5 °C
2025-12-02 08:07:37,21.4 °C
2025-12-02 08:17:43,21.4 °C
2025-12-02 08:27:48,21.4 °C
2025-12-02 08:37:53,21.4 °C
2025-12-02 08:47:59,21.4 °C
2025-12-02 08:58:04,21.4 °C
2025-12-02 09:08:10,21.3 °C
2025-12-02 09:18:15,21.4 °C
2025-12-02 09:28:20,21.3 °C
2025-12-02 09:38:26,21.3 °C
2025-12-02 09:48:32,21.4 °C
2025-12-02 09:58:38,21.3 °C
2025-12-02 10:08:43,21.3 °C
2025-12-02 10:18:49,21.2 °C
2025-12-02 10:28:54,21.2 °C
2025-12-02 10:39:00,21.2 °C
2025-12-02 10:49:05,21.3 °C
2025-12-02 10:59:11,21.5 °C
2025-12-02 11:09:16,21.6 °C
2025-12-02 11:19:21,21.6 °C
2025-12-02 11:29:27,21.7 °C
2025-12-02 11:39:31,21.5 °C
2025-12-02 11:49:37,21.4 °C
2025-12-02 11:59:42,21.4 °C
2025-12-02 12:09:48,21.3 °C
2025-12-02 12:19:53,21.2 °C
2025-12-02 12:29:58,21.2 °C
2025-12-02 12:40:04,21.2 °C
2025-12-02 12:50:09,21.3 °C
2025-12-02 13:00:14,21.4 °C
2025-12-02 13:10:20,21.4 °C
2025-12-02 13:20:25,21.4 °C
2025-12-02 13:30:31,21.5 °C
2025-12-02 13:40:38,21.6 °C
2025-12-02 13:50:42,21.6 °C
2025-12-02 13:55:46,21.7 °C
2025-12-02 14:10:53,21.8 °C
2025-12-02 14:20:58,21.7 °C
2025-12-02 14:31:04,21.6 °C
2025-12-02 14:41:09,21.5 °C
2025-12-02 14:51:13,21.4 °C
2025-12-02 15:01:19,21.4 °C
2025-12-02 15:11:24,21.3 °C
2025-12-02 15:21:30,21.3 °C
2025-12-02 15:31:36,21.2 °C
2025-12-02 15:41:41,21.2 °C
2025-12-02 15:51:47,21.1 °C
2025-12-02 16:01:52,21 °C
2025-12-02 16:11:59,20.9 °C
2025-12-02 16:22:03,20.8 °C
2025-12-02 16:32:08,20.7 °C
2025-12-02 16:42:13,20.5 °C
2025-12-02 16:52:19,20.7 °C
2025-12-02 17:02:23,20.7 °C
2025-12-02 17:12:29,20.8 °C
2025-12-02 17:22:34,20.9 °C
2025-12-02 17:32:39,20.7 °C
2025-12-02 17:42:45,20.7 °C
2025-12-02 17:52:50,20.7 °C
2025-12-02 18:02:56,20.6 °C
2025-12-02 18:13:01,20.5 °C
2025-12-02 18:23:07,20.4 °C
2025-12-02 18:33:12,20.3 °C
2025-12-02 18:43:17,20.2 °C
2025-12-02 18:53:23,20.2 °C
2025-12-02 19:03:28,20.1 °C
2025-12-02 19:13:33,20 °C
2025-12-02 19:23:39,19.9 °C
2025-12-02 19:33:44,19.9 °C
2025-12-02 19:43:49,19.8 °C
2025-12-02 19:53:54,19.8 °C
2025-12-02 20:03:59,19.8 °C
2025-12-02 20:14:05,19.9 °C
2025-12-02 20:24:10,19.9 °C
2025-12-02 20:34:14,19.9 °C
2025-12-02 20:44:20,19.9 °C
2025-12-02 20:54:25,19.9 °C
2025-12-02 21:04:31,19.8 °C
2025-12-02 21:14:37,19.7 °C
2025-12-02 21:24:43,19.8 °C
2025-12-02 21:34:48,20.4 °C
2025-12-02 21:44:54,20.8 °C
2025-12-02 21:54:59,21.2 °C
2025-12-02 22:05:05,21.6 °C
2025-12-02 22:15:11,21.8 °C
2025-12-02 22:25:17,21.9 °C
2025-12-02 22:35:21,21.9 °C
2025-12-02 22:45:27,21.9 °C
2025-12-02 22:55:33,21.9 °C
2025-12-02 23:05:38,21.9 °C
2025-12-02 23:15:43,22 °C
2025-12-02 23:25:47,22 °C
2025-12-02 23:35:53,22 °C
2025-12-02 23:45:59,22.1 °C
2025-12-02 23:56:03,22.1 °C
2025-12-03 00:06:09,21.7 °C
2025-12-03 00:16:16,21 °C
2025-12-03 00:26:21,20.5 °C
2025-12-03 00:36:27,20.3 °C
2025-12-03 00:46:32,20 °C
2025-12-03 00:56:39,19.8 °C
2025-12-03 01:06:43,19.6 °C
2025-12-03 01:16:49,19.5 °C
2025-12-03 01:26:55,19.5 °C
2025-12-03 01:37:01,19.4 °C
2025-12-03 01:47:06,19.4 °C
2025-12-03 01:57:11,19.3 °C
2025-12-03 02:07:17,19.3 °C
2025-12-03 02:17:22,19.2 °C
2025-12-03 02:27:28,19.2 °C
2025-12-03 02:37:33,19.1 °C
2025-12-03 02:47:38,19 °C
2025-12-03 02:57:44,18.9 °C
2025-12-03 03:07:49,18.7 °C
2025-12-03 03:17:55,18.6 °C
2025-12-03 03:28:02,18.5 °C
2025-12-03 03:38:07,18.5 °C
2025-12-03 03:48:12,18.6 °C
2025-12-03 03:58:18,18.7 °C
2025-12-03 04:08:23,18.8 °C
2025-12-03 04:18:28,18.9 °C
2025-12-03 04:28:33,18.8 °C
2025-12-03 04:38:39,18.8 °C
2025-12-03 04:48:44,18.8 °C
2025-12-03 04:58:49,18.7 °C
2025-12-03 05:08:55,18.6 °C
2025-12-03 05:19:00,18.7 °C
2025-12-03 05:29:06,18.6 °C
2025-12-03 05:39:11,18.5 °C
2025-12-03 05:49:16,18.5 °C
2025-12-03 05:59:22,18.4 °C
2025-12-03 06:09:27,18.4 °C
2025-12-03 06:19:32,18.4 °C
2025-12-03 06:29:37,18.4 °C
2025-12-03 06:39:43,18.3 °C
2025-12-03 06:49:48,18.2 °C
2025-12-03 06:59:53,18.2 °C
2025-12-03 07:09:58,18.2 °C
2025-12-03 07:20:03,18.2 °C
2025-12-03 07:30:09,18.1 °C
2025-12-03 07:40:14,18.1 °C
2025-12-03 07:50:19,18 °C
2025-12-03 08:00:25,18 °C
2025-12-03 08:10:30,17.9 °C
2025-12-03 08:20:35,17.9 °C
2025-12-03 08:30:40,17.8 °C
2025-12-03 08:40:46,17.8 °C
2025-12-03 08:50:51,17.7 °C
2025-12-03 09:00:56,17.7 °C
2025-12-03 09:11:02,17.7 °C
2025-12-03 09:21:07,17.7 °C
2025-12-03 09:31:12,17.6 °C
2025-12-03 09:41:18,17.6 °C
2025-12-03 09:51:23,17.6 °C
2025-12-03 10:01:28,17.6 °C
2025-12-03 10:11:33,17.6 °C
2025-12-03 10:21:39,17.6 °C
2025-12-03 10:31:44,17.5 °C
2025-12-03 10:41:49,17.5 °C
2025-12-03 10:51:55,17.6 °C
2025-12-03 11:02:00,18 °C
2025-12-03 11:12:06,18.9 °C
2025-12-03 11:22:11,19.8 °C
2025-12-03 11:32:17,20.5 °C
2025-12-03 11:42:21,21 °C
2025-12-03 11:52:27,21.1 °C
2025-12-03 12:02:32,21.1 °C
2025-12-03 12:12:38,21.2 °C
2025-12-03 12:22:43,21.3 °C
2025-12-03 12:32:49,21.5 °C
2025-12-03 12:42:55,21.5 °C
2025-12-03 12:53:00,21.6 °C
2025-12-03 13:03:06,22.2 °C
2025-12-03 13:13:11,22.8 °C
2025-12-03 13:23:17,23.3 °C
2025-12-03 13:33:23,23.7 °C
2025-12-03 13:43:28,23.8 °C
2025-12-03 13:53:31,23.6 °C
2025-12-03 14:03:37,23.5 °C
2025-12-03 14:13:42,23.4 °C
2025-12-03 14:23:48,23.4 °C
2025-12-03 14:33:53,23.3 °C
2025-12-03 14:43:58,23.3 °C
2025-12-03 14:54:04,23.4 °C
2025-12-03 14:59:07,23.3 °C
2025-12-03 15:14:14,23.4 °C
2025-12-03 15:19:18,23.2 °C
2025-12-03 15:34:25,22.5 °C
2025-12-03 15:44:31,22.2 °C
2025-12-03 15:54:37,21.9 °C
2025-12-03 16:04:42,21.6 °C
