2025-12-03 05:47:38,18.1 °C
2025-12-03 05:57:43,18 °C
2025-12-03 06:07:47,17.8 °C
2025-12-03 06:17:52,17.7 °C
2025-12-03 06:27:57,17.7 °C
2025-12-03 06:38:01,17.8 °C
2025-12-03 06:48:05,18 °C
2025-12-03 06:58:09,18 °C
2025-12-03 07:08:14,17.8 °C
2025-12-03 07:18:19,17.7 °C
2025-12-03 07:28:23,17.5 °C
2025-12-03 07:38:27,17.3 °C
2025-12-03 07:48:31,17.2 °C
2025-12-03 07:58:36,17.2 °C
2025-12-03 08:08:40,17.2 °C
2025-12-03 08:18:44,17.4 °C
2025-12-03 08:28:49,17.6 °C
2025-12-03 08:38:52,17.5 °C
2025-12-03 08:48:58,17.3 °C
2025-12-03 08:59:03,17.2 °C
2025-12-03 09:09:07,17.1 °C
2025-12-03 09:19:12,16.9 °C
2025-12-03 09:29:16,16.9 °C
2025-12-03 09:39:20,16.8 °C
2025-12-03 09:49:25,16.9 °C
2025-12-03 09:59:29,17 °C
2025-12-03 10:09:33,17.4 °C
2025-12-03 10:19:37,17.3 °C
2025-12-03 10:29:42,17.1 °C
2025-12-03 10:39:46,17 °C
2025-12-03 10:49:50,16.9 °C
2025-12-03 10:59:55,17.2 °C
2025-12-03 11:09:59,18 °C
2025-12-03 11:20:04,18.8 °C
2025-12-03 11:30:08,19.6 °C
2025-12-03 11:40:13,20.1 °C
2025-12-03 11:50:18,20.5 °C
2025-12-03 12:00:23,20.7 °C
2025-12-03 12:10:27,21.2 °C
2025-12-03 12:20:31,21.5 °C
2025-12-03 12:30:36,21.7 °C
2025-12-03 12:40:41,22 °C
2025-12-03 12:50:47,22.2 °C
2025-12-03 13:00:51,22.3 °C
2025-12-03 13:10:55,22.5 °C
2025-12-03 13:21:00,22.7 °C
2025-12-03 13:31:05,22.8 °C
2025-12-03 13:41:09,23.1 °C
2025-12-03 13:51:13,23.4 °C
2025-12-03 14:01:19,23.7 °C
2025-12-03 14:11:23,23.7 °C
2025-12-03 14:21:28,23.6 °C
2025-12-03 14:31:33,23.5 °C
2025-12-03 14:41:37,23.3 °C
2025-12-03 14:51:41,23.2 °C
2025-12-03 15:01:46,23.3 °C
2025-12-03 15:11:50,23.3 °C
2025-12-03 15:21:54,23.1 °C
2025-12-03 15:31:58,22.8 °C
2025-12-03 15:42:03,22.7 °C
2025-12-03 15:52:08,22.5 °C
2025-12-03 16:02:12,22.5 °C
