2025-12-02 19:54:47,20.9 °C
2025-12-02 20:04:52,20.9 °C
2025-12-02 20:14:58,20.9 °C
2025-12-02 20:25:04,20.9 °C
2025-12-02 20:35:09,20.9 °C
2025-12-02 20:45:14,20.8 °C
2025-12-02 20:55:19,20.8 °C
2025-12-02 21:05:25,20.7 °C
2025-12-02 21:15:30,20.6 °C
2025-12-02 21:25:37,20.7 °C
2025-12-02 21:35:43,21.1 °C
2025-12-02 21:45:49,21.5 °C
2025-12-02 21:55:54,21.9 °C
2025-12-02 22:05:59,22.2 °C
2025-12-02 22:16:05,22.4 °C
2025-12-02 22:26:11,22.4 °C
2025-12-02 22:36:16,22.4 °C
2025-12-02 22:46:21,22.4 °C
2025-12-02 22:56:27,22.4 °C
2025-12-02 23:06:32,22.5 °C
2025-12-02 23:16:37,22.5 °C
2025-12-02 23:26:44,22.6 °C
2025-12-02 23:36:49,22.6 °C
2025-12-02 23:46:54,22.6 °C
2025-12-02 23:57:01,22.6 °C
2025-12-03 00:07:06,22.3 °C
2025-12-03 00:17:12,21.9 °C
2025-12-03 00:27:17,21.6 °C
2025-12-03 00:37:22,21.3 °C
2025-12-03 00:47:29,21.1 °C
2025-12-03 00:57:34,20.9 °C
2025-12-03 01:07:39,20.8 °C
2025-12-03 01:17:46,20.7 °C
2025-12-03 01:27:52,20.6 °C
2025-12-03 01:37:58,20.5 °C
2025-12-03 01:48:03,20.4 °C
2025-12-03 01:58:08,20.3 °C
2025-12-03 02:08:14,20.3 °C
2025-12-03 02:18:19,20.2 °C
2025-12-03 02:28:25,20.1 °C
2025-12-03 02:38:31,20 °C
2025-12-03 02:48:36,19.9 °C
2025-12-03 02:58:41,19.8 °C
2025-12-03 03:08:47,19.7 °C
2025-12-03 03:18:53,19.6 °C
2025-12-03 03:28:58,19.5 °C
2025-12-03 03:39:04,19.5 °C
2025-12-03 03:49:09,19.4 °C
2025-12-03 03:59:15,19.4 °C
2025-12-03 04:09:22,19.4 °C
2025-12-03 04:19:28,19.4 °C
2025-12-03 04:29:33,19.3 °C
2025-12-03 04:39:39,19.2 °C
2025-12-03 04:49:45,19.1 °C
2025-12-03 04:59:50,19.1 °C
2025-12-03 05:09:56,19 °C
2025-12-03 05:20:02,19 °C
2025-12-03 05:30:08,18.9 °C
2025-12-03 05:40:13,18.9 °C
2025-12-03 05:50:19,18.8 °C
2025-12-03 06:00:25,18.8 °C
2025-12-03 06:10:30,18.7 °C
2025-12-03 06:20:36,18.7 °C
2025-12-03 06:30:42,18.6 °C
2025-12-03 06:40:47,18.6 °C
2025-12-03 06:50:53,18.5 °C
2025-12-03 07:00:58,18.5 °C
2025-12-03 07:11:04,18.5 °C
2025-12-03 07:21:10,18.4 °C
2025-12-03 07:31:15,18.4 °C
2025-12-03 07:41:21,18.4 °C
2025-12-03 07:51:27,18.3 °C
2025-12-03 08:01:33,18.3 °C
2025-12-03 08:11:38,18.2 °C
2025-12-03 08:21:44,18.1 °C
2025-12-03 08:31:49,18.1 °C
2025-12-03 08:41:55,18 °C
2025-12-03 08:52:01,18 °C
2025-12-03 09:02:06,18 °C
2025-12-03 09:12:12,17.9 °C
2025-12-03 09:22:17,17.9 °C
2025-12-03 09:32:23,17.9 °C
2025-12-03 09:42:29,17.9 °C
2025-12-03 09:52:35,17.9 °C
2025-12-03 10:02:40,17.9 °C
2025-12-03 10:12:45,17.9 °C
2025-12-03 10:22:51,17.9 °C
2025-12-03 10:32:57,17.8 °C
2025-12-03 10:43:02,17.8 °C
2025-12-03 10:53:09,17.9 °C
2025-12-03 11:03:13,18.7 °C
2025-12-03 11:13:19,19.8 °C
2025-12-03 11:18:23,20.4 °C
2025-12-03 11:33:31,21.8 °C
2025-12-03 11:43:37,22.1 °C
2025-12-03 11:53:42,22 °C
2025-12-03 12:03:47,22 °C
2025-12-03 12:13:53,22 °C
2025-12-03 12:23:58,22.1 °C
2025-12-03 12:34:04,22.2 °C
2025-12-03 12:44:09,22.3 °C
2025-12-03 12:49:13,22.4 °C
2025-12-03 13:04:20,23 °C
2025-12-03 13:14:27,23.4 °C
2025-12-03 13:24:31,23.9 °C
2025-12-03 13:34:36,24.6 °C
2025-12-03 13:44:43,24.7 °C
2025-12-03 13:54:48,24.5 °C
2025-12-03 14:04:54,24.4 °C
2025-12-03 14:15:01,24.3 °C
2025-12-03 14:25:05,24.2 °C
2025-12-03 14:35:11,24.1 °C
2025-12-03 14:45:17,24 °C
2025-12-03 14:55:22,24 °C
2025-12-03 15:05:27,24 °C
2025-12-03 15:15:34,24 °C
2025-12-03 15:25:38,23.6 °C
2025-12-03 15:35:45,23.2 °C
2025-12-03 15:45:49,22.9 °C
2025-12-03 15:50:53,22.8 °C
2025-12-03 16:06:00,22.5 °C
