2025-12-02 00:53:54,23.6 °C
2025-12-02 01:04:00,23.8 °C
2025-12-02 01:14:06,23.7 °C
2025-12-02 01:24:12,23.7 °C
2025-12-02 01:34:18,23.7 °C
2025-12-02 01:44:24,23.7 °C
2025-12-02 01:54:30,23.6 °C
2025-12-02 02:04:36,23.6 °C
2025-12-02 02:14:43,23.7 °C
2025-12-02 02:24:49,23.5 °C
2025-12-02 02:34:56,23.5 °C
2025-12-02 02:45:02,23.3 °C
2025-12-02 02:55:08,23.3 °C
2025-12-02 03:05:15,23.5 °C
2025-12-02 03:15:21,23.3 °C
2025-12-02 03:25:27,23.2 °C
2025-12-02 03:35:33,23.2 °C
2025-12-02 03:45:39,23.2 °C
2025-12-02 03:55:45,23 °C
2025-12-02 04:05:51,23 °C
2025-12-02 04:15:57,23 °C
2025-12-02 04:26:04,22.9 °C
2025-12-02 04:36:10,22.9 °C
2025-12-02 04:46:16,22.8 °C
2025-12-02 04:56:22,22.7 °C
2025-12-02 05:06:29,22.8 °C
2025-12-02 05:16:35,22.9 °C
2025-12-02 05:26:42,23 °C
2025-12-02 05:36:48,22.8 °C
2025-12-02 05:46:54,22.7 °C
2025-12-02 05:57:00,22.7 °C
2025-12-02 06:07:06,22.6 °C
2025-12-02 06:17:12,22.5 °C
2025-12-02 06:27:18,22.4 °C
2025-12-02 06:37:24,22.5 °C
2025-12-02 06:47:31,22.6 °C
2025-12-02 06:57:37,22.7 °C
2025-12-02 07:07:43,22.6 °C
2025-12-02 07:17:49,22.6 °C
2025-12-02 07:27:55,22.5 °C
2025-12-02 07:38:01,22.5 °C
2025-12-02 07:48:07,22.4 °C
2025-12-02 07:58:13,22.4 °C
2025-12-02 08:08:19,22.4 °C
2025-12-02 08:18:25,22.4 °C
2025-12-02 08:28:31,22.4 °C
2025-12-02 08:38:37,22.3 °C
2025-12-02 08:48:44,22.3 °C
2025-12-02 08:58:50,22.4 °C
2025-12-02 09:08:56,22.5 °C
2025-12-02 09:19:01,22.5 °C
2025-12-02 09:29:08,22.5 °C
2025-12-02 09:39:13,22.4 °C
2025-12-02 09:49:20,22.3 °C
2025-12-02 09:59:26,22.3 °C
2025-12-02 10:09:32,22.3 °C
2025-12-02 10:19:39,22.3 °C
2025-12-02 10:29:45,22.4 °C
2025-12-02 10:39:51,22.5 °C
2025-12-02 10:49:57,22.6 °C
2025-12-02 11:00:03,22.5 °C
2025-12-02 11:10:10,22.6 °C
2025-12-02 11:20:15,22.8 °C
2025-12-02 11:30:21,22.8 °C
2025-12-02 11:40:28,22.7 °C
2025-12-02 11:50:34,22.8 °C
2025-12-02 12:00:40,22.8 °C
2025-12-02 12:10:46,22.9 °C
2025-12-02 12:20:53,23 °C
2025-12-02 12:30:59,23 °C
2025-12-02 12:41:05,23.2 °C
2025-12-02 12:51:12,23.3 °C
2025-12-02 13:01:17,23.5 °C
2025-12-02 13:11:20,23.6 °C
2025-12-02 13:21:26,23.7 °C
2025-12-02 13:31:28,23.8 °C
2025-12-02 13:41:34,23.6 °C
2025-12-02 13:51:41,23.6 °C
2025-12-02 14:01:47,23.7 °C
2025-12-02 14:11:54,24 °C
2025-12-02 14:22:00,24.3 °C
2025-12-02 14:32:07,24.4 °C
2025-12-02 14:42:13,24.3 °C
2025-12-02 14:52:20,24.5 °C
2025-12-02 15:02:26,24 °C
2025-12-02 15:12:32,23.6 °C
2025-12-02 15:22:39,23.2 °C
2025-12-02 15:32:45,22.9 °C
2025-12-02 15:42:52,22.7 °C
2025-12-02 15:52:58,22.5 °C
2025-12-02 16:03:04,22.3 °C
2025-12-02 16:13:11,22.3 °C
2025-12-02 16:23:18,22.2 °C
2025-12-02 16:33:25,22.2 °C
2025-12-02 16:43:31,22.2 °C
2025-12-02 16:53:37,22.2 °C
2025-12-02 17:03:43,22.2 °C
2025-12-02 17:13:49,22.3 °C
2025-12-02 17:23:55,22.3 °C
2025-12-02 17:34:02,22.3 °C
2025-12-02 17:44:09,22.3 °C
2025-12-02 17:54:15,21.9 °C
2025-12-02 18:04:21,21.4 °C
2025-12-02 18:14:27,21.2 °C
2025-12-02 18:24:33,21 °C
2025-12-02 18:34:39,20.9 °C
2025-12-02 18:44:45,20.7 °C
2025-12-02 18:54:52,20.6 °C
2025-12-02 19:04:58,20.5 °C
2025-12-02 19:15:04,20.4 °C
2025-12-02 19:25:10,20.2 °C
2025-12-02 19:35:16,20.1 °C
2025-12-02 19:45:23,20 °C
2025-12-02 19:55:29,19.8 °C
2025-12-02 20:05:35,19.7 °C
2025-12-02 20:15:42,19.6 °C
2025-12-02 20:25:48,19.5 °C
2025-12-02 20:35:54,19.4 °C
2025-12-02 20:46:02,19.4 °C
2025-12-02 20:56:08,19.3 °C
2025-12-02 21:06:14,19.2 °C
2025-12-02 21:16:19,19.2 °C
2025-12-02 22:49:27,20.1 °C
2025-12-02 22:59:34,20 °C
2025-12-02 23:09:41,19.9 °C
2025-12-02 23:19:46,19.7 °C
2025-12-02 23:29:53,19.5 °C
2025-12-02 23:39:59,19.5 °C
2025-12-02 23:50:05,19.4 °C
2025-12-03 00:00:11,19.4 °C
2025-12-03 00:10:17,19.3 °C
2025-12-03 00:20:23,19.2 °C
2025-12-03 00:30:30,19.1 °C
2025-12-03 00:40:36,19 °C
2025-12-03 00:50:40,18.9 °C
2025-12-03 01:00:44,18.8 °C
2025-12-03 01:10:49,18.7 °C
2025-12-03 01:20:55,18.6 °C
2025-12-03 01:31:01,18.6 °C
2025-12-03 01:41:07,18.5 °C
2025-12-03 01:51:14,18.4 °C
2025-12-03 02:01:20,18.3 °C
2025-12-03 02:11:26,18.4 °C
2025-12-03 02:21:32,18.2 °C
2025-12-03 02:31:37,18.2 °C
2025-12-03 02:41:43,18.2 °C
2025-12-03 02:51:50,18 °C
2025-12-03 03:01:56,18 °C
2025-12-03 03:12:02,18 °C
2025-12-03 03:22:08,18 °C
2025-12-03 03:32:14,17.9 °C
2025-12-03 03:42:21,17.9 °C
2025-12-03 03:52:26,17.8 °C
2025-12-03 04:02:33,17.7 °C
2025-12-03 04:12:39,17.6 °C
2025-12-03 04:22:45,17.4 °C
2025-12-03 04:32:50,17.3 °C
2025-12-03 04:42:56,17.2 °C
2025-12-03 04:53:02,17.1 °C
2025-12-03 05:03:07,17 °C
2025-12-03 05:13:14,17 °C
2025-12-03 05:23:20,16.9 °C
2025-12-03 05:33:27,16.8 °C
2025-12-03 05:43:32,16.8 °C
2025-12-03 05:53:39,16.7 °C
2025-12-03 06:03:45,16.6 °C
2025-12-03 06:13:51,16.5 °C
2025-12-03 06:23:57,16.5 °C
2025-12-03 06:34:04,16.4 °C
2025-12-03 06:44:10,16.4 °C
2025-12-03 06:54:16,16.4 °C
2025-12-03 07:04:22,16.4 °C
2025-12-03 07:14:29,16.3 °C
2025-12-03 07:24:35,16.2 °C
2025-12-03 07:34:41,16.2 °C
2025-12-03 07:44:47,16.1 °C
2025-12-03 07:54:53,16 °C
2025-12-03 08:04:59,16 °C
2025-12-03 08:15:06,16 °C
2025-12-03 08:25:12,16 °C
2025-12-03 08:35:17,16 °C
2025-12-03 08:45:24,16 °C
2025-12-03 08:55:29,15.9 °C
2025-12-03 09:05:35,15.9 °C
2025-12-03 09:15:42,15.8 °C
2025-12-03 09:25:48,15.7 °C
2025-12-03 09:35:55,15.7 °C
2025-12-03 09:46:01,15.7 °C
2025-12-03 09:56:07,15.7 °C
2025-12-03 10:06:13,15.7 °C
2025-12-03 10:16:19,15.8 °C
2025-12-03 10:26:25,15.7 °C
2025-12-03 10:36:31,15.7 °C
2025-12-03 10:46:38,15.7 °C
2025-12-03 10:51:41,15.7 °C
2025-12-03 11:06:50,16.6 °C
2025-12-03 11:16:56,17.5 °C
2025-12-03 11:27:03,18.2 °C
2025-12-03 11:37:10,18.8 °C
2025-12-03 11:47:16,19.7 °C
2025-12-03 11:57:22,19.9 °C
2025-12-03 12:07:27,21.2 °C
2025-12-03 12:17:34,22.4 °C
2025-12-03 12:27:40,23.2 °C
2025-12-03 12:37:47,23.8 °C
2025-12-03 12:47:52,24.1 °C
2025-12-03 12:57:58,24.2 °C
2025-12-03 13:08:05,24.4 °C
2025-12-03 13:18:11,24.3 °C
2025-12-03 13:28:18,24.4 °C
2025-12-03 13:38:24,24.5 °C
2025-12-03 13:48:29,24.4 °C
2025-12-03 13:58:36,24.4 °C
2025-12-03 14:08:42,24.4 °C
2025-12-03 14:18:47,24.1 °C
2025-12-03 14:28:52,23.5 °C
2025-12-03 14:38:58,23 °C
2025-12-03 14:49:04,22.8 °C
2025-12-03 14:59:11,22.6 °C
2025-12-03 15:09:17,22.3 °C
2025-12-03 15:19:23,22 °C
2025-12-03 15:29:29,21.7 °C
2025-12-03 15:39:35,21.4 °C
2025-12-03 15:49:41,21.2 °C
2025-12-03 15:59:48,21 °C
